unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
8CAC1318-D38F-0253-E053-6B04A8C08E51,320000,17/04/2019,CV35 9JJ,T,N,F,21,GRANTHAM ROAD,WELLESBOURNE,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D38F-0253-E053-6B04A8C08E51/current,
9B361206-D75E-1904-E053-6B04A8C0EEB5,780000,09/04/2019,CV35 9LA,D,N,F,THE COUNTING HOUSE,GOLDICOTE ROAD,LOXLEY,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-D75E-1904-E053-6B04A8C0EEB5/current,
87E1551E-AFD4-6405-E053-6C04A8C0B2EE,260000,12/04/2019,CV35 9LG,S,N,F,6,HARVARD CLOSE,WELLESBOURNE,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-AFD4-6405-E053-6C04A8C0B2EE/current,
87E1551E-AFDC-6405-E053-6C04A8C0B2EE,267000,04/04/2019,CV35 9NW,S,N,F,213,DOVEHOUSE DRIVE,WELLESBOURNE,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-AFDC-6405-E053-6C04A8C0B2EE/current,
8A78B2B0-2A2F-5CB0-E053-6B04A8C0F504,410000,18/04/2019,CV35 9QQ,D,N,F,88,MOUNTFORD CLOSE,WELLESBOURNE,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2A2F-5CB0-E053-6B04A8C0F504/current,
87E1551E-B057-6405-E053-6C04A8C0B2EE,215100,18/04/2019,CV35 9TG,S,N,F,1,MANSTON DRIVE,WELLESBOURNE,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B057-6405-E053-6C04A8C0B2EE/current,
87E1551E-B041-6405-E053-6C04A8C0B2EE,200000,05/04/2019,CV35 9TG,S,N,F,19,MANSTON DRIVE,WELLESBOURNE,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B041-6405-E053-6C04A8C0B2EE/current,
8A78B2B0-2AAF-5CB0-E053-6B04A8C0F504,215000,04/04/2019,CV35 9TP,T,Y,F,5 THE MEWS,WELLESBOURNE HOUSE,WALTON ROAD,WELLESBOURNE,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2AAF-5CB0-E053-6B04A8C0F504/current
919FEC05-E8C4-9A90-E053-6C04A8C0A300,412000,29/04/2019,CV35 9TY,D,Y,F,7,PARROTT CLOSE,WELLESBOURNE,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-E8C4-9A90-E053-6C04A8C0A300/current,
8A78B2B0-2945-5CB0-E053-6B04A8C0F504,241050,17/04/2019,CV35 9UD,D,N,F,9,DANIELL ROAD,WELLESBOURNE,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2945-5CB0-E053-6B04A8C0F504/current,
8A78B2B0-2955-5CB0-E053-6B04A8C0F504,258000,17/04/2019,CV35 9UE,S,N,F,28,HOPKINS WAY,WELLESBOURNE,WARWICK,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2955-5CB0-E053-6B04A8C0F504/current,
8CAC1318-D423-0253-E053-6B04A8C08E51,390000,25/04/2019,CV36 4BF,D,Y,F,27,NORGREN CRESCENT,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D423-0253-E053-6B04A8C08E51/current,,
9B361206-D767-1904-E053-6B04A8C0EEB5,190000,16/04/2019,CV36 4BH,T,N,F,29,MAYO ROAD,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-D767-1904-E053-6B04A8C0EEB5/current,,
8A78B2B0-2859-5CB0-E053-6B04A8C0F504,230000,15/04/2019,CV36 4BH,S,N,F,37,MAYO ROAD,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2859-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-2891-5CB0-E053-6B04A8C0F504,380000,18/04/2019,CV36 4DH,D,N,F,25,CAMPDEN ROAD,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2891-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-2B24-5CB0-E053-6B04A8C0F504,520000,30/04/2019,CV36 4FT,D,Y,F,4,FELTON CLOSE,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2B24-5CB0-E053-6B04A8C0F504/current,,
8CAC1318-D41D-0253-E053-6B04A8C08E51,299995,12/04/2019,CV36 4GN,D,Y,F,26,WEBB ROAD,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D41D-0253-E053-6B04A8C08E51/current,,
87E1551E-B03D-6405-E053-6C04A8C0B2EE,153361,05/04/2019,CV36 4LW,T,N,F,30,BENNETT PLACE,ILMINGTON,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B03D-6405-E053-6C04A8C0B2EE/current,
9B361206-D765-1904-E053-6B04A8C0EEB5,264000,30/04/2019,CV36 4NB,S,N,F,71,TILEMANS LANE,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-D765-1904-E053-6B04A8C0EEB5/current,,
8A78B2B0-2975-5CB0-E053-6B04A8C0F504,310000,26/04/2019,CV36 4NF,D,N,F,5,NELLANDS CLOSE,ILMINGTON,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2975-5CB0-E053-6B04A8C0F504/current,
8A78B2B0-28E0-5CB0-E053-6B04A8C0F504,415000,26/04/2019,CV36 4NF,D,N,F,7,NELLANDS CLOSE,ILMINGTON,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-28E0-5CB0-E053-6B04A8C0F504/current,
87E1551E-B0C0-6405-E053-6C04A8C0B2EE,430000,16/04/2019,CV36 4QP,S,N,F,PENDLE COTTAGE,FRONT STREET,ILMINGTON,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B0C0-6405-E053-6C04A8C0B2EE/current,
8A78B2B0-2970-5CB0-E053-6B04A8C0F504,190000,12/04/2019,CV36 4RD,T,N,F,36,RIVER WAY,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2970-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-28B0-5CB0-E053-6B04A8C0F504,287500,18/04/2019,CV36 5DQ,T,N,F,2,FAR COTTAGES,IDLICOTE ROAD,HALFORD,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-28B0-5CB0-E053-6B04A8C0F504/current
9DBAD222-63B1-6EB3-E053-6B04A8C0F257,365000,12/04/2019,CV36 5JX,D,N,F,29,WESTON COURT,LONG COMPTON,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-63B1-6EB3-E053-6B04A8C0F257/current,
87E1551E-B08F-6405-E053-6C04A8C0B2EE,390000,08/04/2019,CV36 5NQ,S,N,F,BANK COTTAGE,GREAT WOLFORD,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B08F-6405-E053-6C04A8C0B2EE/current,,
8CAC1318-D3F5-0253-E053-6B04A8C08E51,600000,30/04/2019,CV36 5NY,D,N,F,BOURTON HOUSE,PARK COURT,LONG COMPTON,SHIPSTON-ON-STOUR,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D3F5-0253-E053-6B04A8C08E51/current,
8A78B2B0-7911-5CB0-E053-6B04A8C0F504,185000,18/04/2019,CV37 0AP,F,N,L,233,BIRMINGHAM ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,B,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-7911-5CB0-E053-6B04A8C0F504/current,,
8F1B26BE-575E-53DB-E053-6C04A8C03649,169000,25/04/2019,CV37 0BG,F,N,L,56,HUXLEY COURT,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-575E-53DB-E053-6C04A8C03649/current,,
8CAC1318-D386-0253-E053-6B04A8C08E51,225000,30/04/2019,CV37 0BJ,T,N,L,20,CANNERS WAY,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D386-0253-E053-6B04A8C08E51/current,,
8A78B2B0-2957-5CB0-E053-6B04A8C0F504,230000,24/04/2019,CV37 0DF,S,N,F,32,JUSTINS AVENUE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2957-5CB0-E053-6B04A8C0F504/current,,
87E1551E-B0EE-6405-E053-6C04A8C0B2EE,205000,16/04/2019,CV37 0DQ,T,N,F,38,ELM ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B0EE-6405-E053-6C04A8C0B2EE/current,,
87E1551E-B06C-6405-E053-6C04A8C0B2EE,400000,09/04/2019,CV37 0LA,D,N,F,3,FROGMORE ROAD,SNITTERFIELD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B06C-6405-E053-6C04A8C0B2EE/current,
8A78B2B0-29B6-5CB0-E053-6B04A8C0F504,295000,30/04/2019,CV37 0RX,D,N,F,81,ST PETERS WAY,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-29B6-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-29CC-5CB0-E053-6B04A8C0F504,316000,25/04/2019,CV37 0RX,D,N,F,125,ST PETERS WAY,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-29CC-5CB0-E053-6B04A8C0F504/current,,
9FF0D96A-4A63-11ED-E053-6C04A8C06383,384995,26/04/2019,CV37 0SW,D,Y,F,33,SANDRINGHAM AVENUE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-4A63-11ED-E053-6C04A8C06383/current,,
8A78B2B0-2996-5CB0-E053-6B04A8C0F504,255000,25/04/2019,CV37 6BJ,F,N,L,FLAT 3,COACH HOUSE,MILL LANE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2996-5CB0-E053-6B04A8C0F504/current,
87E1551E-B0AC-6405-E053-6C04A8C0B2EE,283000,08/04/2019,CV37 6DF,T,N,F,4,CHERRY STREET,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B0AC-6405-E053-6C04A8C0B2EE/current,,
8A78B2B0-2B31-5CB0-E053-6B04A8C0F504,500000,29/04/2019,CV37 6DN,T,N,F,27,WEST STREET,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2B31-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-29E3-5CB0-E053-6B04A8C0F504,420000,18/04/2019,CV37 6GF,T,N,L,10,LOCK CLOSE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-29E3-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-29DF-5CB0-E053-6B04A8C0F504,215000,18/04/2019,CV37 6HH,F,N,L,9,HATHAWAY COURT,ALCESTER ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-29DF-5CB0-E053-6B04A8C0F504/current,
8A78B2B0-28E4-5CB0-E053-6B04A8C0F504,127000,26/04/2019,CV37 6PN,F,N,L,FLAT 11,SCHOLARS COURT,ALCESTER ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-28E4-5CB0-E053-6B04A8C0F504/current,
9DBAD222-B993-6EB3-E053-6B04A8C0F257,185000,29/04/2019,CV37 6SG,S,N,F,61,KENDALL AVENUE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,B,http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-B993-6EB3-E053-6B04A8C0F257/current,,
8A78B2B0-28F1-5CB0-E053-6B04A8C0F504,337000,18/04/2019,CV37 6SU,D,N,F,8,TALBOT ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-28F1-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-2B6A-5CB0-E053-6B04A8C0F504,305000,25/04/2019,CV37 6TF,D,N,F,186,CLOPTON ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2B6A-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-29B9-5CB0-E053-6B04A8C0F504,182000,26/04/2019,CV37 6XE,F,N,L,30,MAYFIELD COURT,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-29B9-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-27FC-5CB0-E053-6B04A8C0F504,340000,12/04/2019,CV37 6XQ,D,N,F,52,ST MARYS ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-27FC-5CB0-E053-6B04A8C0F504/current,,
87E1551E-B049-6405-E053-6C04A8C0B2EE,170000,04/04/2019,CV37 6YE,F,N,L,6,VERONA,WARWICK COURT,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B049-6405-E053-6C04A8C0B2EE/current,
8A78B2B0-2A20-5CB0-E053-6B04A8C0F504,220000,05/04/2019,CV37 6YZ,F,N,L,12,BANCROFT PLACE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2A20-5CB0-E053-6B04A8C0F504/current,,
87E1551E-B0E7-6405-E053-6C04A8C0B2EE,340000,05/04/2019,CV37 7AJ,T,N,F,11,SCHOOL LANE,TIDDINGTON,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B0E7-6405-E053-6C04A8C0B2EE/current,
8A78B2B0-2876-5CB0-E053-6B04A8C0F504,1300000,04/04/2019,CV37 7BB,D,N,F,112,TIDDINGTON ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2876-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-29D4-5CB0-E053-6B04A8C0F504,120000,25/04/2019,CV37 7BP,F,N,L,29,TIDDINGTON COURT,KNIGHTS LANE,TIDDINGTON,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-29D4-5CB0-E053-6B04A8C0F504/current
8CAC1318-D2EB-0253-E053-6B04A8C08E51,351500,30/04/2019,CV37 7DF,S,N,F,59,TOWNSEND ROAD,TIDDINGTON,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D2EB-0253-E053-6B04A8C08E51/current,
87E1551E-B09E-6405-E053-6C04A8C0B2EE,718500,02/04/2019,CV37 7DT,D,N,F,145,LOXLEY ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B09E-6405-E053-6C04A8C0B2EE/current,,
8F1B26BE-5784-53DB-E053-6C04A8C03649,220000,12/04/2019,CV37 7DY,D,N,F,7,POPPY CLOSE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-5784-53DB-E053-6C04A8C03649/current,,
8A78B2B0-28B2-5CB0-E053-6B04A8C0F504,372500,25/04/2019,CV37 7EA,S,N,F,31,MANOR ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-28B2-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-2B54-5CB0-E053-6B04A8C0F504,635000,16/04/2019,CV37 7FE,D,Y,F,5,SMITHY LANE,ETTINGTON,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2B54-5CB0-E053-6B04A8C0F504/current,
8A78B2B0-28D0-5CB0-E053-6B04A8C0F504,455000,18/04/2019,CV37 7HA,D,N,F,11,WOOTTON CLOSE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-28D0-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-295E-5CB0-E053-6B04A8C0F504,345000,12/04/2019,CV37 7HW,S,N,F,79,BANBURY ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-295E-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-28D8-5CB0-E053-6B04A8C0F504,440000,25/04/2019,CV37 7JA,D,N,F,72,BRIDGETOWN ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-28D8-5CB0-E053-6B04A8C0F504/current,,
87E1551E-B08A-6405-E053-6C04A8C0B2EE,355000,10/04/2019,CV37 7JQ,S,N,F,17,HUNTS ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B08A-6405-E053-6C04A8C0B2EE/current,,
87E1551E-B02D-6405-E053-6C04A8C0B2EE,425000,01/04/2019,CV37 7JT,D,N,F,6,MASEFIELD ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B02D-6405-E053-6C04A8C0B2EE/current,,
87E1551E-B0D6-6405-E053-6C04A8C0B2EE,200000,10/04/2019,CV37 7LN,T,N,F,15,VICTORIA COTTAGES,SHIPSTON ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B0D6-6405-E053-6C04A8C0B2EE/current,
87E1551E-B0E2-6405-E053-6C04A8C0B2EE,485000,02/04/2019,CV37 7LN,D,N,F,"WALNUT TREE HOUSE, 55A",SHIPSTON ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B0E2-6405-E053-6C04A8C0B2EE/current,,
8A78B2B0-287D-5CB0-E053-6B04A8C0F504,265000,30/04/2019,CV37 7LW,T,N,F,83,SHIPSTON ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-287D-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-2A38-5CB0-E053-6B04A8C0F504,212500,12/04/2019,CV37 7NU,F,N,L,FLAT 4,ETTINGTON GRANGE,STRATFORD ROAD,ETTINGTON,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2A38-5CB0-E053-6B04A8C0F504/current
8CAC1318-D355-0253-E053-6B04A8C08E51,320000,01/04/2019,CV37 7PY,F,N,L,6,ASHLEY COURT,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D355-0253-E053-6B04A8C08E51/current,,
8A78B2B0-2A40-5CB0-E053-6B04A8C0F504,247500,17/04/2019,CV37 7RS,S,N,L,24,EDGEHILL DRIVE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2A40-5CB0-E053-6B04A8C0F504/current,,
8A78B2B0-287E-5CB0-E053-6B04A8C0F504,340000,26/04/2019,CV37 7SU,D,N,F,48,BANBURY ROAD,ETTINGTON,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-287E-5CB0-E053-6B04A8C0F504/current,
93E6821F-42B7-40FD-E053-6B04A8C0C1DF,1250000,05/04/2019,CV37 8EH,D,N,F,WESTON HOUSE,MILCOTE ROAD,WELFORD ON AVON,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,B,http://landregistry.data.gov.uk/data/ppi/transaction/93E6821F-42B7-40FD-E053-6B04A8C0C1DF/current,
8CAC1318-D447-0253-E053-6B04A8C08E51,315000,26/04/2019,CV37 8FL,D,Y,F,11,PERRY ORCHARD,LONG MARSTON,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D447-0253-E053-6B04A8C08E51/current,
8CAC1318-D44D-0253-E053-6B04A8C08E51,435000,12/04/2019,CV37 8FL,D,Y,F,20,PERRY ORCHARD,LONG MARSTON,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D44D-0253-E053-6B04A8C08E51/current,
9FF0D96A-4A70-11ED-E053-6C04A8C06383,212000,26/04/2019,CV37 8FP,T,Y,F,31,CHESTNUT AVENUE,MEON VALE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-4A70-11ED-E053-6C04A8C06383/current,
919FEC05-E8BC-9A90-E053-6C04A8C0A300,204995,26/04/2019,CV37 8FP,T,Y,F,33,CHESTNUT AVENUE,MEON VALE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-E8BC-9A90-E053-6C04A8C0A300/current,
A2479555-AFC8-74C7-E053-6B04A8C0887D,211995,26/04/2019,CV37 8FP,T,Y,F,37,CHESTNUT AVENUE,MEON VALE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/A2479555-AFC8-74C7-E053-6B04A8C0887D/current,
8CAC1318-D444-0253-E053-6B04A8C08E51,250000,26/04/2019,CV37 8FT,S,Y,F,6,WILLOW WAY,MEON VALE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-D444-0253-E053-6B04A8C08E51/current,
8A78B2B0-2B50-5CB0-E053-6B04A8C0F504,380000,18/04/2019,CV37 8FW,D,Y,F,12,SYCAMORE GARDENS,MEON VALE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2B50-5CB0-E053-6B04A8C0F504/current,
8A78B2B0-2A4B-5CB0-E053-6B04A8C0F504,385950,18/04/2019,CV37 8GA,F,N,L,18,HARVARD PLACE,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-2A4B-5CB0-E053-6B04A8C0F504/current,,
98C75472-7D27-72E9-E053-6B04A8C042F0,1030000,12/04/2019,CV37 8GB,D,N,F,BRIAR RIGG,HOLLIS GROVE,WELFORD ON AVON,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-7D27-72E9-E053-6B04A8C042F0/current,
8A78B2B0-293A-5CB0-E053-6B04A8C0F504,415000,15/04/2019,CV37 8HX,D,N,F,RED WALLS,CLIFFORD CHAMBERS,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-293A-5CB0-E053-6B04A8C0F504/current,,
87E1551E-B0A2-6405-E053-6C04A8C0B2EE,585000,18/04/2019,CV37 8LZ,D,N,F,GILEAD,SHIPSTON ROAD,STRATFORD-UPON-AVON,STRATFORD-ON-AVON,WARWICKSHIRE,A,http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-B0A2-6405-E053-6C04A8C0B2EE/current,,
